# GoalTracker 宏观经济数据
表,国内宏观经济
指标,gdp,GDP 同比增速,%,季度,国内经济,国内生产总值不变价同比增速，反映整体经济增长动能。
DATA,ppi,2019-05,0.6
DATA,ppi,2019-06,0
DATA,ppi,2019-07,-0.3
DATA,ppi,2019-08,-0.8
DATA,ppi,2019-09,-1.2
DATA,ppi,2019-10,-1.6
DATA,ppi,2019-11,-1.4
DATA,ppi,2019-12,-0.5
DATA,ppi,2020-01,0.1
DATA,ppi,2020-02,-0.4
DATA,ppi,2020-03,-1.5
DATA,ppi,2020-04,-3.1
DATA,ppi,2020-05,-3.7
DATA,ppi,2020-06,-3
DATA,ppi,2020-07,-2.4
DATA,ppi,2020-08,-2
DATA,ppi,2020-09,-2.1
DATA,ppi,2020-10,-2.1
DATA,ppi,2020-11,-1.5
DATA,ppi,2020-12,-0.4
DATA,ppi,2021-01,0.3
DATA,ppi,2021-02,1.7
DATA,ppi,2021-03,4.4
DATA,ppi,2021-04,6.8
DATA,ppi,2021-05,9
DATA,ppi,2021-06,8.8
DATA,ppi,2021-07,9
DATA,ppi,2021-08,9.5
DATA,ppi,2021-09,10.7
DATA,ppi,2021-10,13.5
DATA,ppi,2021-11,12.9
DATA,ppi,2021-12,10.3
DATA,ppi,2022-01,9.1
DATA,ppi,2022-02,8.8
DATA,ppi,2022-03,8.3
DATA,ppi,2022-04,8
DATA,ppi,2022-05,6.4
DATA,ppi,2022-06,6.1
DATA,ppi,2022-07,4.2
DATA,ppi,2022-08,2.3
DATA,ppi,2022-09,0.9
DATA,ppi,2022-10,-1.3
DATA,ppi,2022-11,-1.3
DATA,ppi,2022-12,-0.7
DATA,ppi,2023-01,-0.8
DATA,ppi,2023-02,-1.4
DATA,ppi,2023-03,-2.5
DATA,ppi,2023-04,-3.6
DATA,ppi,2023-05,-4.6
DATA,ppi,2023-06,-5.4
DATA,ppi,2023-07,-4.4
DATA,ppi,2023-08,-3
DATA,ppi,2023-09,-2.5
DATA,ppi,2023-10,-2.6
DATA,ppi,2023-11,-3
DATA,ppi,2023-12,-2.7
DATA,ppi,2024-01,-2.5
DATA,ppi,2024-02,-2.7
DATA,ppi,2024-03,-2.8
DATA,ppi,2024-04,-2.5
DATA,ppi,2024-05,-1.4
DATA,ppi,2024-06,-0.8
DATA,ppi,2024-07,-0.8
DATA,ppi,2024-08,-1.8
DATA,ppi,2024-09,-2.8
DATA,ppi,2024-10,-2.9
DATA,ppi,2024-11,-2.5
DATA,ppi,2024-12,-2.3
DATA,ppi,2025-01,-2.3
DATA,ppi,2025-02,-2.2
DATA,ppi,2025-03,-2.5
DATA,ppi,2025-04,-2.7
DATA,ppi,2025-05,-3.3
DATA,ppi,2025-06,-3.6
DATA,ppi,2025-07,-3.6
DATA,ppi,2025-08,-2.9
DATA,ppi,2025-09,-2.3
DATA,ppi,2025-10,-2.1
DATA,ppi,2025-11,-2.2
DATA,ppi,2025-12,-1.9
DATA,ppi,2026-01,-1.4
DATA,ppi,2026-02,-0.9
DATA,ppi,2026-03,0.5
DATA,ppi,2026-04,2.8
DATA,ppi,2026-05,3.9
DATA,ppi,2026-06,4.1
DATA,ppi,2026-07,3.5
指标,ppi_base,PPI 定基指数,,月度,物价通胀,工业生产者出厂价格定基指数（基期=100），反映工业品绝对价格水平。
DATA,ppi_base,2014-02,98
DATA,ppi_base,2014-03,97.7
DATA,ppi_base,2014-04,98
DATA,ppi_base,2014-05,98.6
DATA,ppi_base,2014-06,98.9
DATA,ppi_base,2014-07,99.1
DATA,ppi_base,2014-08,98.8
DATA,ppi_base,2014-09,98.2
DATA,ppi_base,2014-10,97.8
DATA,ppi_base,2014-11,97.3
DATA,ppi_base,2014-12,96.7
DATA,ppi_base,2015-01,95.7
DATA,ppi_base,2015-02,95.2
DATA,ppi_base,2015-03,95.4
DATA,ppi_base,2015-04,95.4
DATA,ppi_base,2015-05,95.4
DATA,ppi_base,2015-06,95.2
DATA,ppi_base,2015-07,94.6
DATA,ppi_base,2015-08,94.1
DATA,ppi_base,2015-09,94.1
DATA,ppi_base,2015-10,94.1
DATA,ppi_base,2015-11,94.1
DATA,ppi_base,2015-12,94.1
DATA,ppi_base,2016-01,94.7
DATA,ppi_base,2016-02,95.1
DATA,ppi_base,2016-03,95.7
DATA,ppi_base,2016-04,96.6
DATA,ppi_base,2016-05,97.2
DATA,ppi_base,2016-06,97.4
DATA,ppi_base,2016-07,98.3
DATA,ppi_base,2016-08,99.2
DATA,ppi_base,2016-09,100.1
DATA,ppi_base,2016-10,101.2
DATA,ppi_base,2016-11,103.3
DATA,ppi_base,2016-12,105.5
DATA,ppi_base,2017-01,106.9
DATA,ppi_base,2017-02,107.8
DATA,ppi_base,2017-03,107.6
DATA,ppi_base,2017-04,106.4
DATA,ppi_base,2017-05,105.5
DATA,ppi_base,2017-06,105.5
DATA,ppi_base,2017-07,105.5
DATA,ppi_base,2017-08,106.3
DATA,ppi_base,2017-09,106.9
DATA,ppi_base,2017-10,106.9
DATA,ppi_base,2017-11,105.8
DATA,ppi_base,2017-12,104.9
DATA,ppi_base,2018-01,104.3
DATA,ppi_base,2018-02,103.7
DATA,ppi_base,2018-03,103.1
DATA,ppi_base,2018-04,103.4
DATA,ppi_base,2018-05,104.1
DATA,ppi_base,2018-06,104.7
DATA,ppi_base,2018-07,104.6
DATA,ppi_base,2018-08,104.1
DATA,ppi_base,2018-09,103.6
DATA,ppi_base,2018-10,103.3
DATA,ppi_base,2018-11,102.7
DATA,ppi_base,2018-12,100.9
DATA,ppi_base,2019-01,100.1
DATA,ppi_base,2019-02,100.1
DATA,ppi_base,2019-03,100.4
DATA,ppi_base,2019-04,100.9
DATA,ppi_base,2019-05,100.6
DATA,ppi_base,2019-06,100
DATA,ppi_base,2019-07,99.7
DATA,ppi_base,2019-08,99.2
DATA,ppi_base,2019-09,98.8
DATA,ppi_base,2019-10,98.4
DATA,ppi_base,2019-11,98.6
DATA,ppi_base,2019-12,99.5
DATA,ppi_base,2020-01,100.1
DATA,ppi_base,2020-02,99.6
DATA,ppi_base,2020-03,98.5
DATA,ppi_base,2020-04,96.9
DATA,ppi_base,2020-05,96.3
DATA,ppi_base,2020-06,97
DATA,ppi_base,2020-07,97.6
DATA,ppi_base,2020-08,98
DATA,ppi_base,2020-09,97.9
DATA,ppi_base,2020-10,97.9
DATA,ppi_base,2020-11,98.5
DATA,ppi_base,2020-12,99.6
DATA,ppi_base,2021-01,100.3
DATA,ppi_base,2021-02,101.7
DATA,ppi_base,2021-03,104.4
DATA,ppi_base,2021-04,106.8
DATA,ppi_base,2021-05,109
DATA,ppi_base,2021-06,108.8
DATA,ppi_base,2021-07,109
DATA,ppi_base,2021-08,109.5
DATA,ppi_base,2021-09,110.7
DATA,ppi_base,2021-10,113.5
DATA,ppi_base,2021-11,112.9
DATA,ppi_base,2021-12,110.3
DATA,ppi_base,2022-01,109.1
DATA,ppi_base,2022-02,108.8
DATA,ppi_base,2022-03,108.3
DATA,ppi_base,2022-04,108
DATA,ppi_base,2022-05,106.4
DATA,ppi_base,2022-06,106.1
DATA,ppi_base,2022-07,104.2
DATA,ppi_base,2022-08,102.3
DATA,ppi_base,2022-09,100.9
DATA,ppi_base,2022-10,98.7
DATA,ppi_base,2022-11,98.7
DATA,ppi_base,2022-12,99.3
DATA,ppi_base,2023-01,99.2
DATA,ppi_base,2023-02,98.6
DATA,ppi_base,2023-03,97.5
DATA,ppi_base,2023-04,96.4
DATA,ppi_base,2023-05,95.4
DATA,ppi_base,2023-06,94.6
DATA,ppi_base,2023-07,95.6
DATA,ppi_base,2023-08,97
DATA,ppi_base,2023-09,97.5
DATA,ppi_base,2023-10,97.4
DATA,ppi_base,2023-11,97
DATA,ppi_base,2023-12,97.3
DATA,ppi_base,2024-01,97.5
DATA,ppi_base,2024-02,97.3
DATA,ppi_base,2024-03,97.2
DATA,ppi_base,2024-04,97.5
DATA,ppi_base,2024-05,98.6
DATA,ppi_base,2024-06,99.2
DATA,ppi_base,2024-07,99.2
DATA,ppi_base,2024-08,98.2
DATA,ppi_base,2024-09,97.2
DATA,ppi_base,2024-10,97.1
DATA,ppi_base,2024-11,97.5
DATA,ppi_base,2024-12,97.7
DATA,ppi_base,2025-01,97.7
DATA,ppi_base,2025-02,97.8
DATA,ppi_base,2025-03,97.5
DATA,ppi_base,2025-04,97.3
DATA,ppi_base,2025-05,96.7
DATA,ppi_base,2025-06,96.4
DATA,ppi_base,2025-07,96.4
DATA,ppi_base,2025-08,97.1
DATA,ppi_base,2025-09,97.7
DATA,ppi_base,2025-10,97.9
DATA,ppi_base,2025-11,97.8
DATA,ppi_base,2025-12,98.1
DATA,ppi_base,2026-01,98.6
DATA,ppi_base,2026-02,99.1
DATA,ppi_base,2026-03,100.5
DATA,ppi_base,2026-04,102.8
DATA,ppi_base,2026-05,103.9
DATA,ppi_base,2026-06,104.1
DATA,ppi_base,2026-07,103.5
指标,pmi_chg,制造业 PMI 同比变化,,月度,国内经济,制造业 PMI 与上年同期的变化，反映景气度动量。
DATA,pmi_chg,2014-02,0.2
DATA,pmi_chg,2014-03,-1.18
DATA,pmi_chg,2014-04,-0.4
DATA,pmi_chg,2014-05,0
DATA,pmi_chg,2014-06,1.8
DATA,pmi_chg,2014-07,2.78
DATA,pmi_chg,2014-08,0.2
DATA,pmi_chg,2014-09,0
DATA,pmi_chg,2014-10,-1.17
DATA,pmi_chg,2014-11,-2.14
DATA,pmi_chg,2014-12,-1.76
DATA,pmi_chg,2015-01,-1.39
DATA,pmi_chg,2015-02,-0.6
DATA,pmi_chg,2015-03,-0.4
DATA,pmi_chg,2015-04,-0.6
DATA,pmi_chg,2015-05,-1.18
DATA,pmi_chg,2015-06,-1.57
DATA,pmi_chg,2015-07,-3.29
DATA,pmi_chg,2015-08,-2.74
DATA,pmi_chg,2015-09,-2.54
DATA,pmi_chg,2015-10,-1.97
DATA,pmi_chg,2015-11,-1.39
DATA,pmi_chg,2015-12,-0.8
DATA,pmi_chg,2016-01,-0.8
DATA,pmi_chg,2016-02,-1.8
DATA,pmi_chg,2016-03,0.2
DATA,pmi_chg,2016-04,0
DATA,pmi_chg,2016-05,-0.2
DATA,pmi_chg,2016-06,-0.4
DATA,pmi_chg,2016-07,-0.2
DATA,pmi_chg,2016-08,1.41
DATA,pmi_chg,2016-09,1.2
DATA,pmi_chg,2016-10,2.81
DATA,pmi_chg,2016-11,4.23
DATA,pmi_chg,2016-12,3.42
DATA,pmi_chg,2017-01,3.85
DATA,pmi_chg,2017-02,5.31
DATA,pmi_chg,2017-03,3.19
DATA,pmi_chg,2017-04,2.2
DATA,pmi_chg,2017-05,2.2
DATA,pmi_chg,2017-06,3.4
DATA,pmi_chg,2017-07,3.01
DATA,pmi_chg,2017-08,2.58
DATA,pmi_chg,2017-09,3.97
DATA,pmi_chg,2017-10,0.78
DATA,pmi_chg,2017-11,0.19
DATA,pmi_chg,2017-12,0.39
DATA,pmi_chg,2018-01,0
DATA,pmi_chg,2018-02,-2.52
DATA,pmi_chg,2018-03,-0.58
DATA,pmi_chg,2018-04,0.39
DATA,pmi_chg,2018-05,1.37
DATA,pmi_chg,2018-06,-0.39
DATA,pmi_chg,2018-07,-0.39
DATA,pmi_chg,2018-08,-0.77
DATA,pmi_chg,2018-09,-3.05
DATA,pmi_chg,2018-10,-2.71
DATA,pmi_chg,2018-11,-3.47
DATA,pmi_chg,2018-12,-4.26
DATA,pmi_chg,2019-01,-3.51
DATA,pmi_chg,2019-02,-2.19
DATA,pmi_chg,2019-03,-1.94
DATA,pmi_chg,2019-04,-2.53
DATA,pmi_chg,2019-05,-4.82
DATA,pmi_chg,2019-06,-4.08
DATA,pmi_chg,2019-07,-2.93
DATA,pmi_chg,2019-08,-3.51
DATA,pmi_chg,2019-09,-1.97
DATA,pmi_chg,2019-10,-1.79
DATA,pmi_chg,2019-11,0.4
DATA,pmi_chg,2019-12,1.62
DATA,pmi_chg,2020-01,1.01
DATA,pmi_chg,2020-02,-27.44
DATA,pmi_chg,2020-03,2.97
DATA,pmi_chg,2020-04,1.4
DATA,pmi_chg,2020-05,2.43
DATA,pmi_chg,2020-06,3.04
DATA,pmi_chg,2020-07,2.82
DATA,pmi_chg,2020-08,3.03
DATA,pmi_chg,2020-09,3.41
DATA,pmi_chg,2020-10,4.26
DATA,pmi_chg,2020-11,3.78
DATA,pmi_chg,2020-12,3.39
DATA,pmi_chg,2021-01,2.6
DATA,pmi_chg,2021-02,41.74
DATA,pmi_chg,2021-03,-0.19
DATA,pmi_chg,2021-04,0.59
DATA,pmi_chg,2021-05,0.79
DATA,pmi_chg,2021-06,0
DATA,pmi_chg,2021-07,-1.37
DATA,pmi_chg,2021-08,-1.76
DATA,pmi_chg,2021-09,-3.69
DATA,pmi_chg,2021-10,-4.28
DATA,pmi_chg,2021-11,-3.84
DATA,pmi_chg,2021-12,-3.08
DATA,pmi_chg,2022-01,-2.34
DATA,pmi_chg,2022-02,-0.79
DATA,pmi_chg,2022-03,-4.62
DATA,pmi_chg,2022-04,-7.24
DATA,pmi_chg,2022-05,-2.75
DATA,pmi_chg,2022-06,-1.38
DATA,pmi_chg,2022-07,-2.78
DATA,pmi_chg,2022-08,-1.4
DATA,pmi_chg,2022-09,1.01
DATA,pmi_chg,2022-10,0
DATA,pmi_chg,2022-11,-4.19
DATA,pmi_chg,2022-12,-6.56
DATA,pmi_chg,2023-01,0
DATA,pmi_chg,2023-02,4.78
DATA,pmi_chg,2023-03,4.85
DATA,pmi_chg,2023-04,3.8
DATA,pmi_chg,2023-05,-1.61
DATA,pmi_chg,2023-06,-2.39
DATA,pmi_chg,2023-07,0.61
DATA,pmi_chg,2023-08,0.61
DATA,pmi_chg,2023-09,0.2
DATA,pmi_chg,2023-10,0.61
DATA,pmi_chg,2023-11,2.92
DATA,pmi_chg,2023-12,4.26
DATA,pmi_chg,2024-01,-1.8
DATA,pmi_chg,2024-02,-6.65
DATA,pmi_chg,2024-03,-2.12
DATA,pmi_chg,2024-04,2.44
DATA,pmi_chg,2024-05,1.43
DATA,pmi_chg,2024-06,1.02
DATA,pmi_chg,2024-07,0.2
DATA,pmi_chg,2024-08,-1.21
DATA,pmi_chg,2024-09,-0.8
DATA,pmi_chg,2024-10,1.21
DATA,pmi_chg,2024-11,1.82
DATA,pmi_chg,2024-12,2.24
DATA,pmi_chg,2025-01,-0.2
DATA,pmi_chg,2025-02,2.24
DATA,pmi_chg,2025-03,-0.59
DATA,pmi_chg,2025-04,-2.78
DATA,pmi_chg,2025-05,0
DATA,pmi_chg,2025-06,0.4
DATA,pmi_chg,2025-07,-0.2
DATA,pmi_chg,2025-08,0.61
DATA,pmi_chg,2025-09,0
DATA,pmi_chg,2025-10,-2.2
DATA,pmi_chg,2025-11,-2.19
DATA,pmi_chg,2025-12,0
DATA,pmi_chg,2026-01,0.41
DATA,pmi_chg,2026-02,-2.39
DATA,pmi_chg,2026-03,-0.2
DATA,pmi_chg,2026-04,2.65
DATA,pmi_chg,2026-05,1.01
DATA,pmi_chg,2026-06,1.21
DATA,pmi_chg,2026-07,-0.2
