# GoalTracker 盈利预测
公司,方正科技
股票代码,600601.SH
ORG,申万宏源,"杨海晏,袁航,陈俊兆",2026-07-27,增持,2025,0.11048810774,4.72,2026,0.29,12.36,2027,0.41,17.51
CONS,2025,A,0.11048810774,126.43894701,10.27,49.39,4.72,41.8652673639,83.456216766436
CONS,2026,E,0.29,48.304359329604,20.2,74.27,12.36,50.366701319958,161.754733459591
CONS,2027,E,0.41,34.097194820897,23,101.89,17.51,37.188636057628,41.666666666667
CONS,2028,E,0.43,32.696707629458,20.1,111.9,18.26,9.824320345471,4.28326670474
EPSR,近六月平均,2026-09-07,2025,0.11048810774,126.43894701,2026,0.29,48.304359329604,2027,0.41,34.097194820897
EPSR,申万宏源,2026-07-27,2025,0.11048810774,126.43894701,2026,0.29,48.304359329604,2027,0.41,34.097194820897
