# GoalTracker 盈利预测
公司,江西铜业
股票代码,600362.SH
ORG,国信证券,"刘孟峦,焦方冉",2026-08-27,增持,2025,2.059124762595,71.3,2026,4.74,164.24,2027,5.21,180.44
CONS,2025,A,2.059124762595,22.34930143,8.96,5446.23,71.3,5.4227707658,2.412943218256
CONS,2026,E,4.795,9.594485352405,18.55,5185.38,166.09,-4.789728100878,132.939033293873
CONS,2027,E,5.09,9.04320331516,17.675,5083.9,176.22,-1.956849793891,6.096092479981
CONS,2028,E,5.275,8.730335134942,16.665,4990.94,182.53,-1.828712377592,3.583690378231
EPSR,近六月平均,2026-09-07,2025,2.059124762595,22.34930143,2026,4.795,9.594485352405,2027,5.09,9.04320331516
EPSR,国信证券,2026-08-27,2025,2.059124762595,22.34930143,2026,4.74,9.702557672802,2027,5.21,8.831456839842
