# GoalTracker 盈利预测
公司,南大光电
股票代码,300346.SZ
ORG,光大证券,"赵乃迪,周家诺",2026-08-28,增持,2025,0.462637966433,3.2,2026,0.63,4.38,2027,0.77,5.35
ORG,群益证券,赵旭东,2026-05-28,增持,2025,0.462637966433,3.2,2026,0.62,4.26,2027,0.76,5.23
CONS,2025,A,0.462637966433,112.26921215,9.19,25.85,3.2,9.9314177389,18.000807713433
CONS,2026,E,0.6425,80.944057591477,12.333333333333,30.67,4.43,18.615134914514,38.699758186172
CONS,2027,E,0.785,66.264309260397,14.1,36.52,5.42,19.067416646287,22.153325817362
CONS,2028,E,0.9425,55.228753141262,15.733333333333,42.22,6.5,15.630562782418,19.981541301338
EPSR,近六月平均,2026-09-07,2025,0.462637966433,112.26921215,2026,0.6425,80.944057591477,2027,0.785,66.264309260397
EPSR,光大证券,2026-08-28,2025,0.462637966433,112.26921215,2026,0.63,81.960478405982,2027,0.77,67.100354283776
EPSR,群益证券,2026-05-28,2025,0.462637966433,112.26921215,2026,0.62,84.269224276573,2027,0.76,68.639941762562
