# GoalTracker 盈利预测
公司,株冶集团
股票代码,600961.SH
ORG,国信证券,"刘孟峦,谷瑜",2026-08-21,增持,2025,1.048800083331,11.25,2026,2.66,28.58,2027,2.83,30.4
CONS,2025,A,1.048800083331,25.38138624,31.4,222.46,11.25,12.5875858718,43.061450711618
CONS,2026,E,2.66,9.992957086725,40,263.41,28.58,18.405551016954,153.992747255107
CONS,2027,E,2.83,9.394694524296,31,271.75,30.4,3.166166812194,6.368089573128
CONS,2028,E,3.14,8.467201705858,27,272.25,33.73,0.183992640294,10.953947368421
EPSR,近六月平均,2026-09-03,2025,1.048800083331,25.38138624,2026,2.66,9.992957086725,2027,2.83,9.394694524296
EPSR,国信证券,2026-08-21,2025,1.048800083331,25.38138624,2026,2.66,9.992957086725,2027,2.83,9.394694524296
