# GoalTracker 盈利预测
公司,有研新材
股票代码,600206.SH
CONS,2025,A,0.312785470378,168.32623311,6.5,95.42,2.65,4.3336023306,79.287795714119
CONS,2026,E,0.53,100.159624561348,9.6,113.26,4.45,18.694713369595,68.057971309428
CONS,2027,E,0.72,72.828485179412,12,120.99,6.12,6.825004414621,37.52808988764
CONS,2028,E,0.85,61.818353578086,12.8,128.65,7.21,6.331101743946,17.81045751634
EPSR,近六月平均,2026-08-12,2025,0.312785470378,168.32623311,2026,0.53,100.159624561348,2027,0.72,72.828485179412
