# GoalTracker 盈利预测
公司,飞凯材料
股票代码,300398.SZ
ORG,中邮证券,"刘海荣,曾佳晨",2026-04-28,买入,2025,0.684866265012,3.9,2026,0.85,4.81,2027,0.98,5.56
CONS,2025,A,0.684866265012,51.86414022,8.64,32.26,3.9,10.5607289334,58.358660903976
CONS,2026,E,0.9425,37.877628558467,10.0975,36.94,5.35,14.527210247011,36.925520929035
CONS,2027,E,1.12,31.782099501629,10.915,42.31,6.37,14.542870677404,19.179126465595
CONS,2028,E,1.3175,27.029029361705,11.5775,48.4,7.49,14.374335342077,17.58505670447
EPSR,近六月平均,2026-08-30,2025,0.684866265012,51.86414022,2026,0.9425,37.877628558467,2027,1.12,31.782099501629
EPSR,中邮证券,2026-04-28,2025,0.684866265012,51.86414022,2026,0.85,42.094763076923,2027,0.98,36.416512661871
