# GoalTracker 盈利预测
公司,松霖科技
股票代码,603992.SH
ORG,中金公司,"徐卓楠,柳政甫,刘玉雯",2026-09-01,增持,2025,0.46364053978,2.05,2026,0.77,3.43,2027,1.06,4.68
CONS,2025,A,0.46364053978,45.46625714,6.3,26.2,2.05,-13.0990054949,-53.986281304003
CONS,2026,E,0.8775,24.031087178458,11.0525,32.07,3.89,22.385076695858,89.197670491023
CONS,2027,E,1.1525,18.285415275696,13.525,36.88,5.11,15.026317164124,31.422157036808
CONS,2028,E,1.393333333333,15.149021998929,15.016666666667,42.22,6.16,14.457501950944,20.703602364485
EPSR,近六月平均,2026-09-03,2025,0.46364053978,45.46625714,2026,0.8775,24.031087178458,2027,1.1525,18.285415275696
EPSR,中金公司,2026-09-01,2025,0.46364053978,45.46625714,2026,0.77,27.228342756851,2027,1.06,19.955815311111
