# GoalTracker 盈利预测
公司,华纬科技
股票代码,001380.SZ
ORG,中泰证券,"何俊艺,刘欣畅,毛䶮玄",2026-04-19,买入,2025,1.015613083442,2.75,2026,1.08,2.93,2027,1.21,3.28
ORG,中国银河,"石金漫,张渌荻",2026-04-07,买入,2025,1.015613083442,2.75,2026,1.15,3.12,2027,1.32,3.59
CONS,2025,A,1.015613083442,17.16204752,15.31,19.92,2.75,7.0826629259,21.493985418674
CONS,2026,E,1.12,15.529568570526,14.1,22.02,3.04,10.532508457511,10.512068909716
CONS,2027,E,1.296666666667,13.437349654953,14.3,25.08,3.51,13.88132001211,15.570175438597
CONS,2028,E,1.513333333333,11.523976026298,14.533333333333,28.97,4.1,15.512428552439,16.603415559772
EPSR,近六月平均,2026-08-30,2025,1.015613083442,17.16204752,2026,1.12,15.529568570526,2027,1.296666666667,13.437349654953
EPSR,中泰证券,2026-04-19,2025,1.015613083442,17.16204752,2026,1.08,16.112589916178,2027,1.21,14.393258675122
EPSR,中国银河,2026-04-07,2025,1.015613083442,17.16204752,2026,1.15,15.131374504615,2027,1.32,13.1503867561
